Date,CNSI,CNSI_Z,Fiedler
2019-04-03,7.78565984903477e-06,-0.18576970900409387,4.2511339153696515
2019-04-04,5.5059796146524486e-06,-0.3206996071683901,4.163409776098086
2019-04-05,3.517694573146313e-06,-0.43770741453641515,3.5137963352652215
2019-04-08,1.2251835628788037e-06,-0.5717010594762998,3.6282179889032014
2019-04-09,1.1933752477620723e-06,-0.5723232013951591,3.587961245872587
2019-04-10,1.685496145460461e-06,-0.5435108862881703,3.7377584324212374
2019-04-11,3.7134069246177013e-06,-0.4247058418177314,3.698593152012477
2019-04-12,2.330910268766782e-06,-0.5059865348500927,3.6532296909769677
2019-04-15,7.960936531097407e-06,-0.17629430941342966,3.9740054284326103
2019-04-16,8.241520445667206e-07,-0.595082648050857,3.4127229922428173
2019-04-17,4.163276565408704e-06,-0.39775212374141494,3.400185555437715
2019-04-18,1.2933106262489622e-06,-0.5658758542920701,3.487647376675307
2019-04-19,3.7537759093437795e-06,-0.42089711213407754,3.5963398451588233
2019-04-22,2.3743849660488284e-07,-0.6269081236470992,3.4481944756486147
2019-04-23,1.1072183576167422e-06,-0.5741250370193621,3.258020911225721
2019-04-24,4.9702574092926444e-06,-0.34838347755849375,3.2990919852953944
2019-04-25,9.348982336316347e-06,-0.09306651146498927,3.0963017826886015
2019-04-26,1.4674440765052161e-05,0.21868554226385864,2.65553462345894
2019-04-29,2.574177088587514e-06,-0.48880198845237405,2.607310739106805
2019-04-30,1.517188743791396e-06,-0.5497931396384131,2.6021742407407737
2019-05-01,5.147236032286216e-06,-0.3370292605057808,2.4439483631689267
2019-05-02,4.162610065721809e-06,-0.39527918279619495,2.5712808501038675
2019-05-03,4.468987417662028e-06,-0.3773920726703778,2.7728529726730278
2019-05-06,1.2119728890653188e-05,0.07110581926708877,2.9412501551528405
2019-05-07,3.510104243464715e-06,-0.4356671882883369,3.049181151878077
2019-05-08,7.487781373931991e-06,-0.20254050799478027,2.6598818736130685
2019-05-09,3.2653516174888327e-06,-0.44886651789274495,2.638465547903759
2019-05-10,4.139259342147147e-06,-0.39762881224910107,2.516316054670613
2019-05-13,2.981011169126629e-06,-0.4630216145463421,2.5323120223413635
2019-05-14,1.2275463460091224e-05,0.08182711615257014,2.5973506417813432
2019-05-15,7.3743483296322315e-06,-0.20700298046833754,2.4744618855669454
2019-05-16,3.0490318698206252e-06,-0.4603809647591899,2.6308825401144973
2019-05-17,6.359468734529709e-07,-0.5961759121374773,2.640815315224483
2019-05-20,3.3762184631362225e-06,-0.42813316721853123,2.806999173850187
2019-05-21,1.0439931350394208e-06,-0.5660623490537121,2.915232742852628
2019-05-23,5.6087978385219506e-06,-0.2931880284298208,3.004048015957614
2019-05-24,5.569623675284491e-06,-0.29241174742917725,2.935348589317901
2019-05-27,5.809821376189204e-06,-0.2783368942113826,3.0375760629397104
2019-05-28,7.52903929726319e-07,-0.5770770558571944,2.8785658403425494
2019-05-29,1.766103646162399e-06,-0.5146340627339351,2.7892552735483847
2019-05-30,1.961343619807563e-06,-0.5029143467034782,2.8248393768230007
2019-05-31,1.9274655802739582e-06,-0.5022580598145683,2.8384777344028986
2019-06-03,9.284181347546512e-06,-0.0676310595688182,2.840999323064266
2019-06-04,4.7345294282390875e-06,-0.3385018798980673,3.4072565608227396
2019-06-05,4.244580006318646e-06,-0.363122872491135,3.3200086352468476
2019-06-06,1.6169129571823997e-06,-0.5181179259430916,3.6973912399973847
2019-06-07,3.618031830729438e-06,-0.3982809985769683,3.7386802037337254
2019-06-10,6.203631110492654e-06,-0.24458392290704917,3.7597741267617213
2019-06-11,2.984427506907058e-06,-0.43605196569768706,3.608420476485464
2019-06-12,3.4172147283125426e-06,-0.4101876799010108,3.5216182595417918
2019-06-13,1.1709074964767895e-06,-0.5423985333914206,3.520048050946724
2019-06-14,1.0431099855398716e-06,-0.5487853302548712,3.5394096002101776
2019-06-17,2.6335547505285507e-06,-0.4548373020914296,3.147542280859037
2019-06-18,1.4730130639139864e-06,-0.5224245412162302,3.162863213808353
2019-06-19,6.327881838192624e-06,-0.2345716886342342,3.7405523520462496
2019-06-20,2.435407365226998e-06,-0.4623118405300796,3.825641359526492
2019-06-21,5.828463528410427e-06,-0.2614281563966941,4.248983679143274
2019-06-24,5.288296834088803e-06,-0.2928928531177961,5.327992276870753
2019-06-25,3.1369830895627227e-06,-0.4205382485144025,5.104267424144224
2019-06-26,3.4474911374992823e-06,-0.4020250962464226,5.307097091653276
2019-06-27,1.0823340392869945e-05,0.03369050671664875,5.2930834691668895
2019-06-28,1.5591775536100264e-06,-0.5147673447283639,4.758202469237332
2019-07-01,6.161486057134457e-06,-0.2420672355536923,4.983492187661697
2019-07-02,4.645595761215909e-06,-0.3319382432540323,4.714170512141061
2019-07-03,2.847819084863711e-06,-0.4360804829871798,4.502252300027468
2019-07-04,3.4642852520184813e-06,-0.40002206913212723,4.5337750576088
2019-07-05,4.769149134885943e-07,-0.5762507570990203,4.489739530779827
2019-07-08,3.8015573905696546e-06,-0.37942747546914735,4.470119000258917
2019-07-09,7.242570783390506e-07,-0.5614200274682463,4.73987044233477
2019-07-10,1.816868493212542e-06,-0.49364358448475115,5.324269950445698
2019-07-11,9.218016398384249e-07,-0.5462296759989782,5.402757745509231
2019-07-12,3.555872024818972e-06,-0.3908285682796234,5.667844540920556
2019-07-15,2.5025613881902865e-06,-0.4533743428145172,5.5745508793000305
2019-07-16,3.053771308949811e-06,-0.420816182044354,5.902288570689311
2019-07-17,9.736689201432424e-07,-0.5429780852852991,5.909118963620234
2019-07-18,1.2428202465985132e-06,-0.5269975570011934,6.0299808880739905
2019-07-19,2.91694348798379e-06,-0.42712028720731104,6.212127031082554
2019-07-22,1.6299582619505043e-06,-0.5023466398392533,6.312458592922419
2019-07-23,1.7520232342377466e-06,-0.495155248480697,6.5637418190439885
2019-07-24,1.7489841010837552e-06,-0.493984889462979,6.635894853226896
2019-07-25,3.456492211145998e-06,-0.39260191946079276,6.7662235594783855
2019-07-26,2.1930298586526555e-06,-0.46767485582862733,6.7104246886309316
2019-07-29,2.4863302590878733e-06,-0.44963945797213667,6.814413157227124
2019-07-30,8.008702361873448e-06,-0.1226132528001071,6.739737061916999
2019-07-31,6.656742135115216e-06,-0.20168201525414717,6.8476668719136695
2019-08-01,7.37913546648635e-06,-0.1541625907492263,6.768079450954845
2019-08-02,1.4876436713149145e-05,0.28752947971208825,6.984870416669388
2019-08-05,8.233528121495797e-06,-0.1071105931374874,6.245711317876413
2019-08-06,1.4646770302118395e-05,0.2739168814803753,6.202100219014431
2019-08-07,5.962401873059252e-06,-0.24101687439653685,6.317714841887637
2019-08-08,7.791516880036377e-06,-0.13391768400858903,6.590059975199047
2019-08-09,4.428266018966292e-06,-0.3344599124632023,6.523012677869427
2019-08-12,1.2273858354052748e-05,0.13104156855311735,6.565615274458516
2019-08-13,3.946148696897015e-06,-0.3631806859720992,6.401867141841118
2019-08-14,2.07943776834794e-05,0.6331322358172785,6.396235062427954
2019-08-15,1.807728729428283e-05,0.4697926628810324,5.814508501717004
2019-08-16,3.4757740474493275e-06,-0.3973776042892801,5.195306721165889
2019-08-19,7.724041403107448e-06,-0.14658176243206045,5.117054897390204
2019-08-20,1.9913368689455143e-06,-0.48412080789856876,5.028288672442893
2019-08-21,8.276343505171068e-07,-0.5497876928732957,5.062751157058534
2019-08-22,8.496024176084994e-06,-0.0960559093034076,5.121147238130071
2019-08-23,1.2252353425798446e-05,0.1250580329536414,4.9924673333427
2019-08-26,3.4073386589718046e-05,1.4078816927750686,5.007631441912418
2019-08-27,2.980268108884172e-05,1.1464548018996654,4.595729390354535
2019-08-28,4.315031108638594e-06,-0.3554726362042877,4.391503532926432
2019-08-29,1.247792940532671e-06,-0.5341423099643694,4.4600241012386235
2019-08-30,3.040713085854395e-06,-0.42698670900928337,4.498888276281828
2019-09-02,2.8521561891911946e-06,-0.43677392571555596,4.565746844427128
2019-09-03,3.3608427483859062e-06,-0.4067691319233464,4.552011638712832
2019-09-04,3.226590048154836e-06,-0.4126782415954022,4.57970498982321
2019-09-05,1.7748859707399037e-05,0.4396944176313542,4.627465603368452
2019-09-06,1.597250692552395e-05,0.33351180949853393,4.168460978747352
2019-09-09,8.858986357160263e-06,-0.08401459798211003,3.965712682755404
2019-09-10,1.0046938832545246e-05,-0.014819186315915585,3.8384085613665304
2019-09-11,1.3178293718979954e-06,-0.5260626368263597,3.764410369365244
2019-09-12,3.3514043181071107e-06,-0.4047972414910734,3.778599551104047
2019-09-13,3.917250170746463e-06,-0.37141600886020054,3.626347421412864
2019-09-16,1.2605997997006288e-05,0.13728773729757657,3.3455826247560925
2019-09-17,1.649496349732222e-06,-0.506746535768711,3.419788526610368
2019-09-18,3.6803389944431472e-06,-0.386804370920322,3.503109334464517
2019-09-19,9.466396254521697e-07,-0.5432188583371409,3.4933434882016776
2019-09-20,7.863306229269841e-06,-0.13764515596900767,3.6958643985767816
2019-09-23,9.723438337199166e-06,-0.028836870715080662,3.7028640535801296
2019-09-24,3.3613313948354426e-06,-0.40303406259080293,3.722427456310676
2019-09-25,4.3351586205121395e-07,-0.573291123014619,3.6439073136587465
2019-09-26,3.2450944749911646e-06,-0.40688487018264524,3.710375130222358
2019-09-27,2.5184145098845848e-06,-0.448760523135125,3.888261326105064
2019-09-30,2.4434675070964063e-06,-0.4530096478223559,3.888608636766966
2019-10-01,2.8918877657491847e-06,-0.42235720942747595,3.748451713099371
2019-10-02,9.75502865835443e-06,-0.01632956433512185,3.762609637558848
2019-10-03,9.32130011804232e-06,-0.04230631758889184,3.724268201659479
2019-10-04,3.916075574248959e-06,-0.36069058642391777,3.6902500868955483
2019-10-07,1.3281362732159807e-06,-0.5109618513682451,3.780397996806471
2019-10-08,2.2497811842552097e-06,-0.4564844990426687,3.685010027025746
2019-10-09,4.192983595087214e-06,-0.33958169487624834,3.735515071209412
2019-10-10,8.756751759468134e-07,-0.5316949032033677,3.6512499923301664
2019-10-11,4.711236677428308e-05,2.1571229480345493,3.604114332705328
2019-10-14,3.4983481662134053e-05,1.4375805237384833,2.989992901838381
2019-10-15,2.051796955093863e-06,-0.4696221006016478,2.899023716497295
2019-10-16,1.4275730407955072e-05,0.2378627744958028,2.92143179789681
2019-10-17,4.9245472736095875e-06,-0.30519611823960746,2.8768909377919267
2019-10-18,9.092404902446221e-06,-0.06503088992641351,2.873706361122861
2019-10-21,1.5385178827596842e-06,-0.5006827022390943,2.9846562983695293
2019-10-22,9.53037436350959e-06,-0.037307236185281104,2.993412910886839
2019-10-23,4.2422462946211905e-06,-0.3386867210837958,2.9664576719208777
2019-10-24,2.237332626771173e-06,-0.4557269684583318,3.04216562209343
2019-10-25,5.952163065353437e-06,-0.24015219637925875,3.000387811145917
2019-10-28,1.462298855571051e-06,-0.5005220183796252,3.0002329448204015
2019-10-29,1.3866004721116504e-06,-0.5043502838358438,2.993670727275587
2019-10-30,1.2515421574281577e-06,-0.5121298628279113,2.961659855346924
2019-10-31,9.383170503884635e-06,-0.03755460386023626,2.939643794417386
2019-11-01,1.2996214151167782e-05,0.1734776432207735,3.0065850054957575
2019-11-04,1.6165388264725274e-05,0.3589060842417517,3.0424801623129607
2019-11-05,1.3546292924788975e-06,-0.5038993610713545,2.8926634924836137
2019-11-06,2.2714055707991413e-06,-0.4459594183951551,2.911510847123859
2019-11-07,4.30545949007771e-06,-0.3276558837141454,3.0636619046208873
2019-11-08,8.19419406648729e-06,-0.10044229608668533,3.2469150918799263
2019-11-11,6.194876486289185e-06,-0.21492810044610205,3.261360671044788
2019-11-12,2.5385245197388067e-06,-0.42510178252908176,3.22372737089479
2019-11-13,2.5833598198412542e-06,-0.4218547344865817,3.248361633127041
2019-11-14,8.803914651127888e-06,-0.0595364200232703,3.205567513229065
2019-11-15,9.261570199785869e-06,-0.03403911629187496,3.3281989864457246
2019-11-18,7.968124928120893e-06,-0.11082513309851363,3.338060557705697
2019-11-19,1.2918827317395133e-06,-0.49920314307182473,3.1688876377806765
2019-11-20,6.133234228593024e-06,-0.2174188988564414,2.9278579781961085
2019-11-21,1.568453236770204e-06,-0.48224471227771093,3.010093102253597
2019-11-22,9.463469147487326e-07,-0.5178096996441879,3.039685785526374
2019-11-25,2.4076968951706696e-06,-0.42939863348880347,3.009519698801804
2019-11-26,1.3395065599306955e-06,-0.48858395191350396,3.1588146106295976
2019-11-27,3.141592650465091e-06,-0.382040418556335,3.1516245472250386
2019-11-28,2.474136646100085e-06,-0.4185373219754539,3.1665016492798137
2019-11-29,8.988105888070614e-07,-0.5078738199831591,3.2565375420089673
2019-12-02,1.479739452047981e-06,-0.47326874409275804,3.375191008553333
2019-12-03,8.917562955731164e-06,-0.0401870127901649,3.312605378047566
2019-12-04,1.9816445418471608e-06,-0.44378767181585543,3.3805432901324477
2019-12-05,1.0250709073909764e-05,0.03720307298772461,3.519009530337038
2019-12-06,1.2363510194469569e-06,-0.4864867577621246,3.4728766111100597
2019-12-09,4.929220949720047e-06,-0.27070811029044806,3.5232451120732917
2019-12-10,1.8393204673534454e-06,-0.4479113217928956,3.61361514088226
2019-12-11,2.7595991923408146e-06,-0.3909968142982714,3.4950496243089653
2019-12-12,6.258812616760162e-06,-0.18623578357544848,3.4712421914228537
2019-12-13,4.977078823337975e-05,2.3103156813872787,3.383557991335862
2019-12-16,1.1962029710311238e-05,0.13164118524023882,3.0792830121890917
2019-12-17,3.199979670383645e-06,-0.37027214663151087,3.1079256076184425
2019-12-18,1.3192391009104086e-05,0.20576959899990263,3.09466164485746
2019-12-19,3.6098104174609127e-06,-0.34635348205700417,2.975126047888847
2019-12-20,6.015401317803739e-06,-0.19755786185256824,2.937946753581932
2019-12-23,1.7208016396068142e-06,-0.44809630636876047,2.899836582366669
2019-12-24,4.330435321030364e-06,-0.2947435685607551,2.9306957210798315
2019-12-25,1.6360422850992084e-06,-0.47933077024945064,2.923817582708004
2019-12-26,2.224094631726364e-07,-0.6233733901707845,2.8947595356521134
2019-12-27,4.904577585920732e-06,-0.23499093671475005,2.7492765203562994
2019-12-30,5.224355559743794e-06,-0.2088928132005889,2.7395083084747447
2019-12-31,9.347995979456749e-06,0.1274869605904507,2.8067700434926994
2020-01-01,0.00016776256473093715,10.078107606541227,3.049491764947827
2020-01-02,0.00017081833368892292,8.590609282811172,2.2766582495574488
2020-01-03,1.2460567540019864e-05,0.17798259036878109,2.195680775509887
2020-01-06,2.575115045013466e-05,0.8793094987454756,2.3848294008112765
2020-01-07,1.236998515938236e-05,0.16807465401754795,2.0192832756348364
2020-01-08,3.328858680146039e-05,1.2679441623299905,1.997264502146972
2020-01-09,3.260047251038684e-05,1.2224173438519466,1.7829019358823617
2020-01-10,2.654631239823327e-06,-0.35664989685138454,1.7616423557080931
2020-01-13,4.428771098194202e-06,-0.2616557790617788,1.8086788946800527
2020-01-14,6.485647590396072e-06,-0.15079441192716647,1.7775682076148818
2020-01-15,2.669142907476868e-06,-0.3511133511327718,1.7126275028341702
2020-01-16,1.0291899292988074e-06,-0.43246325722009427,1.7092550320544682
2020-01-17,3.044663305719215e-06,-0.3259817621664657,1.7096826935055671
2020-01-20,4.711839789845523e-06,-0.23837315169988135,1.7674261847287849
2020-01-21,1.3023145897217772e-06,-0.4150756710219428,1.7080003686222234
2020-01-22,1.0312346817918418e-05,0.059171206275982484,1.6773242896859808
2020-01-23,6.951586657656415e-06,-0.11741120301282779,1.6636666182488917
2020-01-24,5.0292485027725415e-06,-0.21963399357756477,1.6671216567990648
2020-01-27,5.850807630876078e-05,2.5621755119348832,1.6374939300251454
2020-01-28,8.386244715838331e-06,-0.04492318228438161,1.809434720212129
2020-01-29,5.870471628714667e-06,-0.1758362457091042,1.9763576033280637
2020-01-30,7.796744653835889e-06,-0.0754604193884087,2.0614316391853276
2020-01-31,1.3776162973925221e-05,0.2367859878047905,2.0740322206205932
2020-02-03,2.1805762670595124e-05,0.6585039786374225,2.143056826160153
2020-02-04,1.1262505443383435e-05,0.10432654547867337,2.1987368981157753
2020-02-05,8.47160004813643e-05,3.8349776665748845,2.095831391989302
2020-02-06,7.559211966506995e-06,-0.10254439979002766,2.474446961912747
2020-02-07,2.1675023064505433e-06,-0.3777912591190268,2.473878548546096
2020-02-10,4.105031467777543e-05,1.5929692120578753,2.416145384223696
2020-02-11,2.619042922995147e-06,-0.3586909598239316,2.5497855455046987
2020-02-12,7.590190729644489e-06,-0.10531878049682503,2.5604061694278903
2020-02-13,4.7206426462265755e-06,-0.24842855882076845,2.5794115002706484
2020-02-14,4.067570801219316e-06,-0.2800521597706374,2.569708083939055
2020-02-17,1.950988989296345e-06,-0.3872517186118484,2.5632082637825233
2020-02-18,1.654457746628004e-06,-0.40094630177955737,2.5595757962627257
2020-02-19,1.1626653735036526e-05,0.10469891158245503,2.564846213397632
2020-02-20,7.299696982937675e-05,3.1435146802623053,2.54115855699422
2020-02-21,6.6378120084303695e-06,-0.15567212452212145,2.427691517575212
2020-02-24,6.615196101326592e-06,-0.157452889395663,1.9184466195718206
2020-02-25,2.0601415783510392e-05,0.537129460738993,1.8857425908096297
2020-02-26,1.6928314568142156e-05,0.3594820659117291,2.015322640551442
2020-02-27,1.4829849771938009e-05,0.25408088470471263,2.0745018177582684
2020-02-28,1.6957602531330324e-05,0.3726979491921422,1.9946455786744544
2020-03-02,0.00020986722946200617,8.497816031590382,1.986823727112006
2020-03-03,6.146864132083548e-05,2.1522075712649236,2.5398576265301935
2020-03-04,4.577104146570005e-05,1.4762625215192702,2.830082059629773
2020-03-05,3.109080358428597e-05,0.8532040470477855,2.811997950945754
2020-03-06,5.374085483344154e-05,1.7848126528885033,2.8570141510814118
2020-03-09,0.00023460675941308157,8.014276827707056,3.0739674533649546
2020-03-10,1.4030342644501586e-05,0.07660001149798032,2.333324563980295
