Date,USD,EUR,GBP,JPY,CHF,AUD,CAD,NZD,SEK,NOK
2017-09-08,0.0,0.008456670882772186,0.004210856099807214,0.007948433275949966,0.006424846567154298,0.005865035910528979,0.010229347887346961,0.006235869568942747,0.006222802311661967,0.008467103612045798
2017-09-11,0.0,-0.0009498391490405942,0.00706218264585074,0.00036021852988944253,0.002024169436875215,-0.0008054068361272109,-0.003520151960996622,-0.0009925220242835433,-0.002911639952966937,-0.0026230171290041794
2017-09-12,0.0,-0.0048553725898403035,-0.002122655709777652,-0.01069729663024099,-0.009087141749296115,-0.0034562339083166606,0.0036358365631557147,0.0017974819621610863,-0.007782817657746822,-0.010768591136905665
2017-09-13,0.0,0.0012684952800507596,0.00903565752739839,-0.007567630310170827,-0.00373695263090766,-0.00045725607626923053,-0.005493952291890384,0.003990558021843883,0.0047967771926982926,3.8290394171561454e-05
2017-09-14,0.0,-0.007040230737258596,-0.006279294300551245,-0.0026184681004883708,-0.004013602532836999,-0.005063907451086555,0.0003943085636027681,-0.004643238532928597,-0.008086052516124228,-0.005766640414511669
2017-09-15,0.0,0.0026074388715421597,0.01451249998816347,0.005407533582181069,0.002327179301298354,0.0027808171497296797,0.0005096189584288163,-0.0027582697191550704,0.005440625666966361,0.0006907814378380711
2017-09-18,0.0,0.0013003754213913215,0.013055201715721998,-0.011559671164342599,0.0006138914350414893,-0.0006238919516930149,-0.0028734347035131004,0.008224860413329425,0.002213669801366484,0.002094209350983592
2017-09-19,0.0,0.0018519597279447737,-0.004321182120285698,-0.002685345113560382,-0.0006034759740830711,-0.0032175808651218087,-0.006708113445897208,-0.0032603205419082203,0.00190163054245689,0.004092953089969188
2017-09-20,0.0,0.0027783834456705627,-9.454909482022339e-05,-0.0007351886300572799,-0.0011539062533141376,0.004337745124997159,-0.0007814409681247556,0.006721446326875532,0.0001471302322844843,0.002791404726089208
2017-09-21,0.0,-0.010094523826527133,-0.0019038195755640777,-0.008638081656485467,-0.009337873117692989,0.001361844581067235,-0.0045219579004995795,0.00260745072541796,-0.009227184849561082,-0.009233889172716272
2017-09-22,0.0,0.006168672724767713,0.0066589833778414745,0.0008355109435104193,0.0013904836606051304,-0.010796038774348172,0.0017430085601636812,-0.004587758903464158,0.007385481403150893,0.009998047980928106
2017-09-25,0.0,-0.0015397038475801963,-0.005349651967079262,7.117276193596032e-05,-0.0005049330889764262,0.00432356675492143,-0.001791577919753276,-0.001262107240915512,-0.00275871773639436,-0.0024045855745831036
2017-09-26,0.0,-0.00601701171679182,-0.0021858258570992793,0.0060926452524103746,0.004532815101992417,-0.003538174793914043,-0.00195828533201342,-0.002446719894356695,-0.005870607616730758,-8.956464511172604e-05
2017-09-27,0.0,-0.005886836853223914,-0.0022078995958593798,-0.005496603556912999,-0.003099776611971416,-0.007488062470204461,0.0005256334628251034,-0.009597935331916871,-0.011050758162590059,-0.010210139399522379
2017-09-28,0.0,-0.0030949455631941935,-0.0036646911834098206,-0.00428883753910303,-0.002627316225200422,-0.0034209089995865228,-0.009490829885194401,0.0017736680039595655,-0.0022925806356981363,-0.006512341145838886
2017-09-29,0.0,0.0027296467229846197,0.0023342347650321758,0.0034882471619177447,0.0013076366957833398,-0.0005650997772458618,0.003635906630283336,0.0008880075811544813,0.003577037761640005,0.0009315252250672122
2017-10-02,0.0,0.002170207648058877,-0.002695872096210289,-0.0015192701181224943,0.002558412751608546,-8.63005609008691e-05,-0.002962730595608625,-0.0004910476760348937,-0.003908485265924844,-0.003154875782987697
2017-10-03,0.0,-0.006250154855581805,-0.008880921407264887,-0.0011711755709891448,-0.0064659886009169176,-0.002350906319688727,-0.003505367725747754,-0.0037469572652713517,-0.0024874401604917163,-0.004783021083102937
2017-10-04,0.0,0.0011741541657486819,-0.0025985557539700854,-0.0006914602035625183,0.0012734299891715014,0.0011668644729258427,0.002143434089325742,-0.004033935054739197,0.0045429913685841455,0.0034857799491453244
2017-10-05,0.0,0.0008226295598220761,-0.0006354481379353614,0.00022157500294599702,-0.0021146174662099674,0.0032339452871793205,0.0008970822894682681,-0.0008520808693716892,0.004506929073282729,0.0024768310079502963
2017-10-06,0.0,-0.0038255380743325205,-0.009115378025996091,0.00043436723381535245,-0.0030715913947029503,-0.009086062681095394,-0.007170349541911647,-0.006115015640601644,-0.005094660697144991,-0.006102490277452871
2017-10-09,0.0,0.0025682950913297697,-0.002187354828200917,0.0019793599558892145,0.0003067227364189025,-0.001440238386294467,0.002589118994883056,-0.00597889772392648,0.0030137247624868633,0.0021509889868601695
2017-10-10,0.0,-7.0457239084023e-05,0.004576740248601951,-0.0009501808287429808,-0.0016347888183001927,-0.0026027532391042925,-0.0013152930755836274,-0.0007209589825240895,-0.0014969026667885513,0.0008892973566673491
2017-10-11,0.0,0.006218846333423547,0.005086517169723178,0.0027821505920251773,0.005045909214669495,0.0035210673507306937,0.003575312062467706,0.0010888271946214183,0.00715492510077066,0.00448353622127358
2017-10-12,0.0,0.004274356681467382,0.0021689535493596237,-0.000791861269275815,0.0014991748595249788,0.0023153579706966174,0.004776329019225078,0.003486293743417225,0.0029753714338122883,0.003917154268009668
2017-10-13,0.0,-0.0028436443420641394,0.0018553275719410639,0.0017358538570098733,-0.0017351632343861239,0.0029700992811928116,-0.0021344743662970985,0.004417945619502999,-0.010077343949501289,0.0011683054998646873
2017-10-16,0.0,-0.001501544931142891,0.0018454328811168983,0.003185733843160376,0.00032834415434346574,0.007369497340569624,-0.0001603343978908612,0.006609844559255186,0.0005960567295955109,0.0019476352455875669
2017-10-17,0.0,-0.0016526703470598411,-0.0027072260836882764,-0.002793647802753746,-0.0006360421736351752,-0.005277245065666184,-0.0036800426052895976,0.001098691379727186,0.0018718709140794435,-0.0009983848213574798
2017-10-18,0.0,-0.0019205864297465773,-0.004390427708594521,-0.0001604019639931585,-0.002857194068376189,0.0009574183521377829,0.0019983678203106393,-0.0011848149857583263,-0.0060761362684483055,-0.004800427365817425
2017-10-19,0.0,0.001979610503095839,0.0013732966468437589,-0.007104032603910886,-0.003236444141647448,-0.001169213165780527,0.0025797065691265755,-0.003038252379673072,0.0018944853301173536,-0.0023438483059665663
2017-10-20,0.0,0.004468522795391385,-0.004732363213204367,0.002950914947110106,0.004914954565417706,0.004141570585813393,-0.0011945540123995345,-0.017525017993291113,0.0013161190807533102,0.0033272836900255
2017-10-23,0.0,-0.008000833040873344,0.0029765624083010578,-0.012067436187042781,-0.009998534488181264,-0.008679969654953911,-0.012445573022003649,-0.012645003904630955,-0.006473322450978851,-0.008795425158504918
2017-10-24,0.0,0.0004702904875673446,0.0012669532998395088,0.0062272634729113405,0.0015833394388789195,0.0007029142226567803,-0.0001582791456948091,0.005890383182003889,-0.0023717273582063874,-0.00033754564221298263
2017-10-25,0.0,-1.1759635881293249e-05,-0.005662728013780842,-0.005332526030421614,-0.006176921072628923,-0.004754325910059931,-0.002528594738426698,-0.01144953135586853,-0.0031690405801574856,-0.0008958926838814356
2017-10-26,0.0,0.005234651900610724,0.010720477728551567,0.003410936671098713,0.0018389280742653281,-0.008724705025497964,-0.009582227054669918,-0.001462500967543427,0.0016136967141232744,-0.00038832623487578525
2017-10-27,0.0,-0.01564581794464382,-0.010851751152671396,-0.0049718735780907635,-0.009351533862583446,-0.0062699082266600495,-0.004290071821543172,-0.008156175992442876,-0.018605549673468225,-0.021397072982093646
2017-10-30,0.0,-0.002812281158441295,0.00028885140012818207,0.0033792454620082254,8.014732300591253e-05,0.001095821824675266,0.001300660926262039,0.003472640871981055,-0.0002486302690919446,0.002868390234271501
2017-10-31,0.0,0.004139812097083693,0.005954299443269739,0.006553896604812322,0.0032819958410949426,0.0038414340288315247,0.0005456874426291554,0.0030579941577749095,0.002192035678251837,0.0013146347052110357
2017-11-01,0.0,-8.164019452086343e-05,0.006016546263071321,-0.005771124423438691,-0.002690606291752032,-0.004914378315178711,-0.0052030263321073324,0.00326070168949689,-0.0026425134196145545,-0.001809586811524106
2017-11-02,0.0,-0.0019787939054160286,-0.0027742587118517554,-0.004407333646381271,-0.005160148341921793,0.0022238579174809763,0.0013117627265065489,-0.0018211614290642873,-0.0031966244177448503,0.0028028189702291604
2017-11-03,0.0,0.00284140815238091,-0.015363616174813887,0.0011921181187297405,0.0032970138188812654,0.004801961888660472,0.005202148287821911,0.0029956649537818624,0.0005586891875040079,0.0011553474603016919
2017-11-06,0.0,-0.004026851354010363,0.002077585534230911,-0.0014198672228015218,-0.000940278777759172,-0.008097657513874538,0.0037156692727550655,-0.0005183231216396357,-0.004113098789334328,-0.0040267346645068425
2017-11-07,0.0,-0.0001973854897280328,0.007207117818107264,0.0035709575738773207,0.0025026863345666115,0.004986063786261538,0.0036429779808950223,0.004605375795671175,0.003906990436967046,0.004198914467091954
2017-11-08,0.0,-0.00099819898040769,-0.00022396565627802117,8.791849940653255e-05,-0.0005010505352669164,-0.00454206977526214,-0.0037526519848377054,-0.004432600319387466,0.001494964452552431,-0.003425818629794673
2017-11-09,0.0,-0.0003596121387038146,-0.004494788282872307,-0.0014581391469210597,-0.0016016290347996192,0.0030820359660768066,0.0026364382499660705,0.0065032571923401795,2.0252899550244137e-05,-2.443130726028316e-05
2017-11-10,0.0,0.0043000786630653445,0.0023895043207766056,0.004857001113464797,0.005928761460889695,0.0005069057872209376,0.0038966497647523264,-0.0015985723285165288,0.0009967673055066141,0.0038008001625365897
2017-11-13,0.0,0.0012237010803180745,-0.0018385657072301513,-0.002739327386457321,-0.0025222581074146595,-0.0046448505580704595,-0.0010642806235657818,-0.002767000275939101,0.0019353523761595855,-0.0011436446707308065
2017-11-14,0.0,0.0003265648913710829,0.0002362053369404493,0.0008887885668577454,6.024055124742359e-05,-0.0041970136108623775,-0.0035313945507511393,-0.0039190575998045065,-0.0031193864733376417,-0.004102566377792883
2017-11-15,0.0,0.010907609447217186,0.0026281052401318197,0.0016124156649339996,0.006868550956486022,0.00213449005239812,0.00013347554520369532,-0.0028311651418374243,-0.002054444739120902,-0.0014933266436228064
2017-11-17,0.0,-0.0013080981138200777,0.003228896177338848,0.003303457041286474,-0.00403422367787961,-0.005775395391003244,-0.0017965873796411723,-0.0033924495771102564,0.0005180429991606172,-0.0029690564933012643
2017-11-20,0.0,-0.0038790094132601784,0.0001716588684689066,0.008797457106208734,0.003953390345205056,-0.0043985558571541785,-0.002669273727421308,-0.007982115581285164,-0.007072324153023695,-0.007382456198626017
2017-11-21,0.0,0.0007980439055144413,0.0032001319657764403,-0.004568357044670027,-0.0035305274563789592,0.00022658841573728876,-0.0016637431476166323,0.0016131309050131447,-0.0026597659579836804,-0.002759894482456017
2017-11-22,0.0,-0.00034038833844638117,3.9690541582658854e-05,0.0018675554486590944,0.0025205413801139037,0.003853284110006317,0.003071817447998772,0.005067367145297548,0.00557804745165043,0.009053626406350252
2017-11-23,0.0,0.006582660069541397,0.005365655731796448,0.009192834337617913,0.0086278598287674,0.003807258161677679,0.005416295043472532,0.004054561521690286,0.010768144918199577,0.007353227881778143
2017-11-24,0.0,0.003313668861567561,-0.000758772361945751,0.0005302289946947307,0.0005296140194435133,0.0015544656186409042,-0.0005980725658281457,0.0022504108414953144,0.005561693544512645,0.0028229686480375454
2017-11-27,0.0,0.00609963059633493,0.0013315224163305897,-0.0037411713520752615,0.0012946793968316005,-0.0017980391178741663,-0.00011008291017074046,-0.002546032166348637,0.001273951255129241,-0.000245878790734162
2017-11-28,0.0,-0.0018111957909793374,-0.00015988954681663253,0.004496482283483752,-0.0010195628152047697,-0.00063164140034109,-0.0034861839972809435,0.00693766681912805,-0.0006190579227453309,-0.001474121577063472
2017-11-29,0.0,-0.00478625465344035,0.003229245683349624,-0.0042905437366220975,-0.002849282298740503,-0.00022051046773549054,-0.00440299083453552,-0.002764318766120906,-0.006211784615168522,-0.011266365967082836
2017-11-30,0.0,0.00033187390605268443,0.003870051590556339,-0.003165629958085408,-0.00035559013863963626,-0.005128138399286806,-0.0036843603527880586,-0.0023711474738734293,-0.003346609265521423,-0.001392592671985827
2017-12-01,0.0,0.0038949725055720153,0.008367064291058981,-0.004934154933465328,0.0006604737026497494,-0.0004160893890306585,-0.0022831476533679953,-0.007722322595627422,-0.0016500008895779777,-0.008315189174532644
2017-12-04,0.0,-0.0032310523571200717,-0.0026618333991438184,-0.002732666590298231,0.0018007864749016562,0.003523204289646406,0.013534192792057637,0.0034285427854747782,-0.00036740944453094154,0.0017661468642868991
2017-12-05,0.0,0.0006643836844992693,-0.0013890003536261735,0.0032392023942964545,-0.002613643196711485,0.001838481783090989,0.003236924804336685,0.0018526901613413773,-0.004001243176209498,-0.0018755033929290564
2017-12-06,0.0,-0.0029389064537555013,-0.004463728890973139,0.0003111948435140885,-0.0028397461161609725,6.842765594570961e-05,-0.0013401473818324885,0.0010375974263907108,0.006703546628562488,0.007210978486690905
2017-12-07,0.0,-0.002422797988340597,-0.0017157771803288538,0.0015394234368485814,-0.0018415561165607602,-0.004976213776085407,-0.0072917527761796426,0.0015825123766897943,-0.00645646547870774,-0.0006584411203464369
2017-12-08,0.0,-0.0027231131814485885,0.006853560715764424,-0.007823871359425805,-0.005534488502902139,-0.007275495602139618,-0.005544976180966566,-0.008577551006953874,-0.008203091748446084,-0.006036829179702087
2017-12-11,0.0,-0.00018826661545196552,-0.00686691284177028,-0.003264022671104157,0.001851553661526279,-0.0005257241029943847,-0.0001555588994274712,0.002241914661970516,0.002886391061226547,0.0022380054143752567
2017-12-12,0.0,0.0006474925079878913,-0.003195656993508858,2.640754304402038e-05,0.0014917234956973505,0.002849675673015026,0.0005444693014696608,0.009756909876156322,-0.004408830545869258,-0.009601531699930272
2017-12-13,0.0,-0.002975242802169791,-0.002240089292244618,-4.401218432674904e-05,-1.0100495116704332e-05,0.0035904876764920528,-0.001166370386237733,0.004140514270405392,0.009868075316617571,0.004481587174730989
2017-12-14,0.0,0.007910432083082026,0.006749008593850463,0.006742486692642861,0.005938502437151394,0.010062910473691365,0.004049241140989061,0.012321699357517625,0.0010581580252623246,0.0026535179700504182
2017-12-15,0.0,-0.0051589039474551224,0.001731299172967472,0.003428348534762965,-0.0032113346074813236,0.0041839382827691465,0.0016789519875738401,-0.004953863568981036,-0.0038832647961380973,0.002536312086584846
2017-12-18,0.0,-0.002669402938509404,-0.008640167448667063,-0.0028430283611214717,-0.0023639668658647682,-0.0018149783737395936,-0.006225361603244826,0.0012728772960113742,-0.006965319376543045,-0.011704711565630582
2017-12-19,0.0,0.0034585584970408443,0.0047521915293090205,0.0013139205894556044,0.005565201400066204,0.0019146643009453144,0.0007381544224577541,-0.0005247718406554378,0.007662197734593386,0.0045253021507835256
2017-12-20,0.0,0.00483143721251939,0.00045514567005633144,-0.003679889508245374,0.00014201518727478127,-0.001608551291914478,-0.0010333007215280322,-0.00342159367129672,0.00376940147285561,0.0003351272259225152
2017-12-21,0.0,0.0031072487323386346,-0.0011105273312257287,-0.0022808872483304514,-0.0008520909376627001,0.0024520623982147542,0.004030413503996295,0.006489988194113345,0.0012063698967030548,-0.006154515534430629
2017-12-22,0.0,-0.0017564352044181224,0.0006286543413032064,-0.0007238637884334009,-0.0023293383981797195,0.004614069356986097,0.007072916371835381,-0.00028760226699684366,0.0009799543347164803,0.0042730491514662424
2017-12-25,0.0,-0.00010667475836490332,-0.0011500402480076719,0.0001323683863945197,-0.0005461292802012937,0.0009253019398616024,0.0007854273486958706,0.00011224694475554397,0.005555844879058295,0.005815612654685806
2017-12-26,0.0,0.0013881944230198205,0.0008289893153718713,4.410424399023391e-05,0.0001820099557238157,0.0013897056717294938,0.0008254194406027515,0.0018396142330251314,0.001572562710708968,0.000853660273401797
2017-12-27,0.0,-0.001234067632668466,-0.00010703988689842627,0.0008829653846232268,-0.0008086663050564329,0.0006259716899001869,0.0022439183701108657,0.0006397735355548309,-0.0029484855843974036,0.0006230757860561697
2017-12-28,0.0,0.003611301394254342,0.0021824702850755766,-0.00012366344513896907,0.003948363944018325,0.005729113682844663,0.0029443940533260375,0.005274248996145594,0.010052955051425028,0.005605252154854683
2017-12-29,0.0,0.0034333082699906565,0.00275154011202314,0.003025344772636067,0.007228380309755856,0.0024988650355156376,0.00667852896014353,0.0033495074289148796,0.0023681599291173394,0.0016534853536379359
2018-01-01,0.0,0.005280299334562936,0.0055801398509796015,0.001853318849098132,0.005091055966390501,0.0010059439896019811,-0.0012169197412792419,0.0028841397993325164,0.008014320588789205,0.0053278964455023324
2018-01-02,0.0,0.0005523534177722327,-0.00035135508258987534,-0.0009226235881778636,-0.0010161652755567721,-0.00014042437215640888,0.0020528867958411897,-0.0036215073701110407,5.503082602071616e-05,0.0012354273041509471
2018-01-03,0.0,0.004309459786959923,0.006261830066965163,0.004675214034600569,0.0033501726601902248,0.004205774806734787,0.004078322077336651,0.0016955026537664166,0.0027606708872164494,0.009136845161982023
2018-01-04,0.0,-0.0044055338609388685,-0.006261830066965266,-0.0032287983490857717,-0.005829868344700443,-0.0007047984735647281,-0.003433025953885498,-0.0014119905932723203,-0.002901273295316679,0.0018538793756880535
2018-01-05,0.0,0.004851896369631849,0.003071740569910753,-0.001561692260461533,0.002808066788516524,0.004511549048562352,0.004521325553994753,0.009238542977426177,0.005947602155641768,0.004819798029052852
2018-01-08,0.0,-0.0026034254630769985,0.0016956343729106983,-0.0032841237737178636,-0.0006771129102132892,-0.0003538036487324533,0.007804371101051982,0.002012921365512188,-0.001662603306269581,0.002967364390101952
2018-01-09,0.0,-0.005581836821075154,-0.0003394415424460831,0.00011489859166780332,-0.0023663216393801,-0.0016494497366857548,-0.0017252045588734568,0.000695687348350817,-0.007080348322633189,-0.003922718671209948
2018-01-10,0.0,-0.003441541320087566,-0.0028729567661039315,0.0034175192945334583,-0.00653700672638376,-0.0047759231355949585,-0.004709215788064972,-0.004317463260775199,-0.0039054106091399206,-0.004794281744870531
2018-01-11,0.0,0.0022451934756694413,-0.001446901731818238,0.011695074166118589,0.0062506024779114995,0.0046816669344868465,-0.004591251957533196,0.008639194300517959,0.005308162176878439,0.005491798993513381
2018-01-12,0.0,0.007163443657419456,0.0021508620615441404,0.0013468878166656715,0.002027325176227425,0.004892981266835652,0.0009261830184167902,0.00750850478869059,0.008321904730933919,0.007595747629287228
2018-01-15,0.0,0.012395577440172478,0.014018838255383281,0.0017446540446075195,0.007995640445322262,0.002922062039347539,0.004691851627379046,-0.0016251637130646958,0.010108620178481766,0.01016643332399722
2018-01-16,0.0,0.0062252298447128904,0.004735334489496985,0.004682387224835433,0.005002680491402991,0.0068089003365158435,0.002885276023844272,0.006545563894199159,0.0037659753592510095,0.006146829319297051
2018-01-17,0.0,0.00023307764364815267,4.146852487722944e-05,0.001746858980126552,0.004130720013825602,0.0010516513453705844,-5.6319274461412935e-05,-0.003801632133471347,-0.0024596664165158193,0.0013846661200829762
2018-01-18,0.0,-0.007140809171959861,0.0021134798554538884,-0.008910422787882271,-0.006184541803438589,0.00015148071304164134,-0.000989435237715817,0.0005453106372657466,-0.0019861387281666534,-0.001970991680567936
2018-01-19,0.0,0.004310183172470693,0.004809801375269703,0.00314744258040798,0.006528705822837691,0.004162411211578345,0.002108739872888962,0.003241699208481432,0.004055230809804609,0.004950042351771546
2018-01-22,0.0,0.0015430167694837121,-0.0002223193633232799,0.0030851395185808794,-0.002739337725109241,-0.0004562724526830522,-0.006008697899638506,-0.001123042120049969,-0.0009353538052413481,-0.000700987147898906
2018-01-23,0.0,6.12782288566978e-05,0.0066903697552677,-0.002544601491382678,-0.0006759190860068141,0.000776514356414984,0.0027347582807250898,0.0042142044344054795,2.4963116995964967e-05,-0.0009424036872074601
2018-01-24,0.0,0.00439735155950313,0.0023241422422921165,0.007771238104015056,0.005702039757373836,-0.0004804013218893564,0.0030322135147313476,0.005968198433421785,0.0031673422068027226,0.004806611651842008
2018-01-25,0.0,0.006545840132911253,0.014415063054281486,0.007118429425667847,0.01078363072516363,0.00553838953336541,0.004990600897101774,-0.003498653085858471,0.008341329966163128,0.007520849677332881
2018-01-26,0.0,9.918292422570005e-05,-0.004979112344028106,-0.0034516400387453474,0.004787839408806183,-0.0024519300407664004,-0.0019006195001685514,-0.0036033869627205358,0.0005309821336417688,0.00177354596352959
2018-01-29,0.0,0.0028791319849890973,-7.068422969114223e-05,0.009755392902284488,0.008680621044526923,0.010858075520121361,0.0051034762822038515,0.007072653806948154,0.0072398300290860305,0.007859342442597485
2018-01-30,0.0,-0.0037833976858985714,-0.005151133163115569,-0.0026383170706186588,-0.0037844021724634403,-0.0025778781571493548,-0.0017202915697932747,-0.005118749876780959,-0.0015224705964484524,-0.0030712773086168403
2018-01-31,0.0,0.002293139592610932,0.005618196784786037,0.0017826157666662602,0.0027888058949312616,0.0006317020804928386,-0.0001540472586015775,0.0020164415943145805,-0.0005149778272328733,-0.001205623308958298
2018-02-01,0.0,0.0007324958037122442,0.0031475110199716714,-0.004304028004118208,0.0038486400888267497,-0.004929432893833381,0.0027680574277566396,0.004892967353101782,0.001162312201298573,0.0016078209678930628
2018-02-02,0.0,0.007328950679841816,0.004654432060761584,-0.0018755291110032918,0.005406665351834885,-0.0025763386204120556,0.0033709975278116665,0.0029843074000811772,0.004387312356436563,0.008477431847270843
2018-02-05,0.0,-0.005053840607735393,-0.010953732195596418,-0.005732813370344679,-0.00549257942027793,-0.01682314943588677,-0.013882853238979469,-0.015765772896196746,-0.007879072395722284,-0.012216863170173887
2018-02-06,0.0,-0.006377383172319828,-0.011951225665113053,0.008579456818839133,-0.00012892127287360503,-0.004024153035578523,-0.008322769248309417,-0.00210230769111417,-0.009515757836789996,-0.013527117080782372
2018-02-07,0.0,0.0010890581283255556,0.0010742449297864829,-0.004864611054084278,-0.00520548267963901,0.0024440554587542825,0.0025239427445741566,0.00886107190668746,0.003970569439319339,0.003692941237802366
2018-02-08,0.0,-0.009181762489920628,-0.0057067277173331555,0.003939259740085161,-0.007068539397122992,-0.009740746433355913,-0.0048426000664359824,-0.014296565861654169,-0.016323400632809928,-0.011686318617209559
2018-02-09,0.0,-0.000600981855033339,0.004005192510795998,0.006127012590940642,0.008116050173795545,-0.003831002445022439,-0.002035348268687331,-0.0001950581830102779,-0.003158966691357106,-0.0013972496946556188
2018-02-12,0.0,-0.0006496959447372854,-0.007745572452038365,-0.0024939502840553374,-0.004715713070946906,0.004190591377080183,0.0002859780530389152,0.0028438322560786927,0.0017537493675316132,-0.007480045332788122
2018-02-13,0.0,0.004150100441697588,0.0017991800704704414,0.0010115464338857115,0.0010649491378821887,0.004970357995635946,0.0007948233911936255,0.002249085570620064,0.004579050119262496,0.008344730382582946
2018-02-14,0.0,0.004056140127369198,0.002496584041641463,0.00855616566551257,0.003490336099670748,0.00023583753981672428,-0.0009537312268776761,0.002705501456390026,0.0034220464001167334,0.004977425588216882
2018-02-15,0.0,0.009146425433200864,0.0092356891433812,0.010982116192975823,0.008310497816007937,0.008526096410502943,0.008439726502538625,0.012516769907586297,0.010499129146169307,0.010989262875135979
2018-02-16,0.0,0.0029091421930713865,0.006284710948376022,0.004475817579967494,0.005936794662376128,0.001952304735515265,9.607336880346127e-05,0.003316615863630015,0.0018918039315774947,0.0021585759356745815
2018-02-19,0.0,-0.007362497093656409,-0.0051628052198713645,-0.0014126301928620239,-0.005634834638740015,-0.004011555775831212,-0.005974669921263079,-0.0014860413590041498,-0.00477873575773319,-0.0007955163744068311
2018-02-20,0.0,-0.0010668553718264204,-0.002774412795813247,-0.0042071531681385135,-0.0023591971158293274,-0.00039550800179767164,-0.0008120379442156297,-0.0032602005004060903,-0.003242827711451295,-0.0014196142791211494
2018-02-21,0.0,-0.0051198390023570895,0.0006018004456060531,-0.006277727018994287,-0.007503486160009238,-0.003544846715898789,-0.006345714888194723,-0.002933830307590122,-0.013215570722809098,-0.007627807822140044
2018-02-22,0.0,-0.004345012256307387,-0.006517250335296841,-0.0016191204964144976,-0.0024106219363829464,-0.010520614570353597,-0.004000818857299831,-0.0034815203396244437,-0.002794759117384645,-0.0029235629954595865
2018-02-23,0.0,0.0036420916071724634,0.0030788969874028646,0.006913315398424747,0.0059838564021498205,0.005254374750745993,-0.0011254879807321748,0.000988226249462691,-0.00016148811508994208,0.0015269266471980261
2018-02-26,0.0,-0.003212105009122826,0.0010750625152280038,-0.002431128761763908,-0.0042778155731684996,-0.00014112365321998564,0.005007736118376198,-0.006155218432001723,-0.007169216745316371,0.0002814792930443135
2018-02-27,0.0,0.0023126013299230768,-0.00011180729418535928,4.667211603076509e-05,-0.001642094570741156,0.0014668348993587602,-0.002802673082669259,0.0016902301845515668,0.0034365464974592985,0.003837529551297406
2018-02-28,0.0,-0.006946405230548275,-0.00433417325197814,-0.0033287730099362148,-0.0008094089931577603,-0.007195932397425765,-0.0068434702346476155,-0.007735355032288847,-0.00903258067062618,-0.006283961710925893
2018-03-01,0.0,-0.003199213284151269,-0.010980955039083298,0.007343591585422326,-0.00524509161022572,-0.003578716889401337,-0.004835220589058498,-0.0038201443499838797,-0.008186450721574172,-0.00357937762407894
2018-03-02,0.0,0.006506946640574449,0.0015417301571069627,0.004483002318623728,0.0029801870487317704,-0.00013970004274362985,7.013649726438523e-05,0.007437057541127958,0.005860828551829699,0.007406235170464011
2018-03-05,0.0,0.0036263787619993924,0.001419852337488769,0.005734052365435639,0.004641734955637925,-0.0012881553417523818,-0.004354541813492831,-0.004253429415408255,-0.00040617690140513327,0.007121038433548944
2018-03-06,0.0,0.001713382605229048,0.004147077359996984,-0.006553192341609141,-0.0027386973830467896,0.00158319119681217,-0.007097563299178943,-0.000758926378720294,-0.001211767255098842,-0.0040243862221291705
2018-03-07,0.0,0.006472901653150981,0.0034412647789417313,0.006733181182786982,0.0015549123706115118,0.00248860381205636,0.0023911016551074753,0.00797938844290292,0.006496260833841446,0.0050204790017229295
2018-03-08,0.0,-0.00016140177040260427,0.00044491769306603763,-0.006130618589250609,-0.00550579210559457,0.005222680776958623,0.0033030857420585837,0.0005463832722395332,-0.0027849090674690684,-0.004284486633220202
2018-03-09,0.0,-0.008738819743630995,-0.007260491572099694,-0.0020697044495021455,-0.008412539507288498,-0.004677485499520519,0.0007828303318511864,-0.0036441841880515626,-0.005078863206575674,-0.0037892778879861284
2018-03-12,0.0,0.00017221271392751176,0.0035959678449723293,-0.004547663144636276,0.0006203653561067435,0.009211834354728363,0.006527151803815749,0.006570568874610255,0.003188027426669406,0.00806861388660524
2018-03-13,0.0,0.002501775781071896,0.00376190077025775,0.005920671678525024,0.0038040445850304485,0.0012981095373359014,-0.002331000136990901,-0.000978837093141451,0.0007525706335741383,0.0043299964170738425
2018-03-14,0.0,0.004266335039781299,0.004641993855396196,-0.002331188944621154,0.004104702227681548,-0.0018955711056065866,-0.00890733684124605,0.0039210785595793695,0.003134891144980521,0.0012276713565719623
2018-03-15,0.0,-0.0013499625381387281,-5.5970232041975195e-05,0.0033198513746191868,-0.0011865737837337923,0.002769850602511925,0.0003859383050901181,-0.0019624875818790334,0.003688567831089821,0.001160533995574762
2018-03-16,0.0,-0.005381152570823163,-0.002358286864294626,-0.0014496513088194242,-0.007247932315603039,-0.011540083386607957,-0.0076682299800607395,-0.0061188777781395545,-8.80146489586034e-05,0.0015327014142496706
2018-03-19,0.0,-0.0023114690130010985,0.00034845087432573447,0.0032033147930327173,-0.00157549624007136,-0.009458132474411258,-0.0030829547987227318,-0.005980627239529439,-0.0013204551576204413,-0.0013345894288422256
2018-03-20,0.0,0.00455422106110146,0.005845497517407424,-0.0002547630683064441,0.001996069016750085,-0.0010025584937061525,0.000871138874382403,0.002141651349281354,0.0034570264567715244,8.67519439847084e-05
2018-03-21,0.0,-0.006909380265738672,-0.0014575569571790687,-0.004452501309364248,-0.005286234414127334,-0.0023098921421412797,0.0004741024696145121,-0.00883350654691354,-0.00636786101712253,-0.0024418599788733667
